label,num_nodes,num_tweets,avg_num_retweet,retweet_perc,num_users,total_propagation_time,avg_num_followers,avg_num_friends,avg_time_diff,perc_post_1_hour,users_10h,id
real,15,14,0.0,0.06666666666666667,13,1525329641.0,22519.785714285714,1966.0,0,0.4666666666666667,11,gossipcop-931729
real,23,21,0.047619047619047616,0.08695652173913043,17,1525326863.0,3341.2272727272725,2213.2272727272725,331.0,0.4782608695652174,16,gossipcop-931747
real,2,1,0.0,0.5,1,1525415502.0,50.0,210.0,0,0.5,1,gossipcop-931754
real,9,8,0.0,0.1111111111111111,7,1525363879.0,1751.75,2343.375,0,0.1111111111111111,6,gossipcop-931767
real,43,42,0.0,0.023255813953488372,41,1525346046.0,1264.1904761904761,763.9047619047619,0,0.18604651162790697,39,gossipcop-931771
real,38,37,0.0,0.02631578947368421,36,1525612217.0,1287.1081081081081,530.4864864864865,0,0.18421052631578946,35,gossipcop-931791
real,13,10,0.2,0.23076923076923078,11,1525435297.0,7120.083333333333,3441.75,53324.5,0.46153846153846156,11,gossipcop-931796
real,39,38,0.0,0.02564102564102564,37,1525332620.0,1299.3947368421052,752.5526315789474,0,0.23076923076923078,36,gossipcop-931797
real,46,44,0.022727272727272728,0.043478260869565216,43,1525413143.0,1886.9555555555555,644.7111111111111,196.0,0.782608695652174,39,gossipcop-931808
real,43,41,0.024390243902439025,0.046511627906976744,41,1527111845.0,1316.1666666666667,749.8333333333334,35139.0,0.16279069767441862,39,gossipcop-931812
real,54,53,0.0,0.018518518518518517,42,1525538826.0,963.3584905660377,582.0566037735849,0,0.9814814814814815,42,gossipcop-931816
real,42,40,0.025,0.047619047619047616,33,1526488251.0,27489.682926829268,7158.975609756098,566.0,0.21428571428571427,12,gossipcop-931817
real,39,38,0.0,0.02564102564102564,37,1525311504.0,1291.578947368421,755.6842105263158,0,0.8974358974358975,37,gossipcop-931824
real,16,15,0.0,0.0625,10,1526458475.0,2766.266666666667,1605.9333333333334,0,0.6875,10,gossipcop-931831
real,413,141,1.9219858156028369,0.6585956416464891,380,1527157903.0,99064.06067961165,2065.9611650485435,18949.844078880687,0.002421307506053269,3,gossipcop-931842
real,20,19,0.0,0.05,16,1525362043.0,3148.0,1723.1052631578948,0,0.7,16,gossipcop-931846
real,38,35,0.05714285714285714,0.07894736842105263,35,1525356694.0,1217.162162162162,497.72972972972974,52.0,0.18421052631578946,35,gossipcop-931848
real,60,43,0.37209302325581395,0.2833333333333333,58,1525542823.0,47181.28813559322,5484.169491525424,3007.0,0.08333333333333333,51,gossipcop-931849
real,35,34,0.0,0.02857142857142857,33,1525363879.0,1296.1176470588234,499.8529411764706,0,0.2,33,gossipcop-931872
real,12,11,0.0,0.08333333333333333,10,1525588143.0,4159.909090909091,2054.4545454545455,0,0.6666666666666666,8,gossipcop-931873
real,12,10,0.1,0.16666666666666666,10,1525386856.0,4247.0,1828.3636363636363,18127.0,0.5833333333333334,8,gossipcop-931877
real,50,38,0.2894736842105263,0.24,48,1525602614.0,21089.755102040817,1758.5102040816328,1732.6190476190477,0.02,1,gossipcop-931886
real,9,8,0.0,0.1111111111111111,7,1525392675.0,1109.875,1462.25,0,0.5555555555555556,6,gossipcop-931893
real,20,18,0.05555555555555555,0.1,16,1525589824.0,3088.7894736842104,1497.0526315789473,3897.0,0.95,15,gossipcop-931900
real,39,35,0.08571428571428572,0.10256410256410256,36,1526593594.0,3591.315789473684,1942.078947368421,2088.3333333333335,0.9487179487179487,32,gossipcop-931907
real,52,51,0.0,0.019230769230769232,40,1525587940.0,7482.9607843137255,3051.4117647058824,0,0.17307692307692307,38,gossipcop-931934
real,17,16,0.0,0.058823529411764705,15,1525436405.0,1189.5,1419.4375,0,0.7058823529411765,11,gossipcop-931949
real,33,24,0.3333333333333333,0.2727272727272727,31,1525674447.0,50684.28125,4019.5,4584.75,0.21212121212121213,12,gossipcop-931958
real,14,13,0.0,0.07142857142857142,12,1525355119.0,1492.4615384615386,1667.7692307692307,0,0.6428571428571429,12,gossipcop-931975
real,11,8,0.25,0.2727272727272727,8,1525423200.0,1296.8,1643.6,80361.5,0.45454545454545453,6,gossipcop-931981
real,40,39,0.0,0.025,38,1525399889.0,1367.0,615.5897435897435,0,0.2,36,gossipcop-931988
real,35,34,0.0,0.02857142857142857,31,1525593362.0,129.61764705882354,183.8235294117647,0,0.08571428571428572,30,gossipcop-931989
real,39,38,0.0,0.02564102564102564,37,1526262522.0,1203.9736842105262,474.42105263157896,0,0.9743589743589743,37,gossipcop-931990
real,42,41,0.0,0.023809523809523808,39,1525382351.0,7701.341463414634,3481.9268292682927,0,0.21428571428571427,39,gossipcop-932069
real,14,13,0.0,0.07142857142857142,10,1525423313.0,5180.7692307692305,2268.4615384615386,0,0.5714285714285714,8,gossipcop-932070
real,12,11,0.0,0.08333333333333333,10,1525921091.0,3983.181818181818,1783.6363636363637,0,0.5,7,gossipcop-932078
real,138,33,3.1515151515151514,0.7608695652173914,119,1525436258.0,87214.8394160584,1822.6423357664235,27319.858585858587,0.9927536231884058,20,gossipcop-932081
real,50,49,0.0,0.02,39,1525606980.0,1868.4897959183672,781.2244897959183,0,0.16,37,gossipcop-932083
real,2,1,0.0,0.5,1,1525398032.0,1329.0,1496.0,0,0.5,1,gossipcop-932087
real,12,11,0.0,0.08333333333333333,10,1525398004.0,4964.090909090909,2266.181818181818,0,0.6666666666666666,10,gossipcop-932099
real,58,40,0.425,0.3103448275862069,56,1525541366.0,207414.42105263157,2862.2280701754385,38852.882352941175,0.39655172413793105,38,gossipcop-932122
real,9,8,0.0,0.1111111111111111,6,1526545010.0,2484.125,1597.5,0,0.6666666666666666,6,gossipcop-932126
real,59,58,0.0,0.01694915254237288,40,1525605310.0,2616.4827586206898,1206.344827586207,0,0.15254237288135594,39,gossipcop-932142
real,935,686,0.36151603498542273,0.2663101604278075,796,1527026343.0,115189.4068522484,3307.235546038544,18453.690805675804,0.9657754010695188,550,gossipcop-932143
real,2,1,0.0,0.5,1,1525509916.0,3655.0,409.0,0,0.5,1,gossipcop-932158
real,36,35,0.0,0.027777777777777776,33,1525477526.0,1558.6,681.2,0,0.19444444444444445,32,gossipcop-932171
real,48,47,0.0,0.020833333333333332,38,1525420749.0,2744.3617021276596,1225.6808510638298,0,0.14583333333333334,38,gossipcop-932172
real,75,53,0.39622641509433965,0.29333333333333333,59,1525497368.0,2462.7162162162163,1048.2432432432433,32056.666666666668,0.14666666666666667,51,gossipcop-932197
real,105,70,0.4857142857142857,0.3333333333333333,79,1525625220.0,118058.55769230769,2283.394230769231,23348.735294117647,0.26666666666666666,61,gossipcop-932201
real,35,23,0.4782608695652174,0.34285714285714286,23,1525690494.0,349999.26470588235,5836.35294117647,1369.7,0.4,16,gossipcop-932211
real,58,55,0.03636363636363636,0.05172413793103448,42,1525576454.0,2580.157894736842,1136.4561403508771,121044.0,0.06896551724137931,39,gossipcop-932239
real,130,120,0.075,0.07692307692307693,96,1526176875.0,94761.45736434108,2318.2248062015506,9014.875,0.9692307692307692,89,gossipcop-932243
real,10,9,0.0,0.1,9,1525685713.0,1847.2222222222222,638.6666666666666,0,0.1,7,gossipcop-932252
real,40,39,0.0,0.025,36,1525673230.0,1372.5128205128206,672.2051282051282,0,0.825,35,gossipcop-932265
real,1170,721,0.6213592233009708,0.3837606837606838,1030,1541677562.0,164716.98973481607,2189.941830624465,22708.80838225683,0.9777777777777777,609,gossipcop-932266
real,49,48,0.0,0.02040816326530612,37,1525539124.0,2508.0416666666665,1092.0,0,0.673469387755102,36,gossipcop-932267
real,289,257,0.12062256809338522,0.11072664359861592,230,1526921343.0,104837.01041666667,5505.732638888889,12353.643250688705,0.9965397923875432,201,gossipcop-932288
real,13,11,0.09090909090909091,0.15384615384615385,12,1534002288.0,1680.4166666666667,2527.8333333333335,12908.0,0.23076923076923078,10,gossipcop-932304
real,51,50,0.0,0.0196078431372549,46,1525724296.0,1543.24,973.64,0,0.9607843137254902,45,gossipcop-932311
real,41,39,0.02564102564102564,0.04878048780487805,39,1525956965.0,1534.85,689.7,779.0,0.2682926829268293,38,gossipcop-932340
real,39,36,0.05555555555555555,0.07692307692307693,29,1525879557.0,41336.10526315789,2342.684210526316,41174.0,0.2564102564102564,20,gossipcop-932351
real,23,22,0.0,0.043478260869565216,11,1525493824.0,5805.636363636364,2549.6363636363635,0,0.43478260869565216,8,gossipcop-932364
real,320,199,0.6030150753768844,0.378125,313,1526972890.0,47279.00626959248,2142.959247648903,22236.63088616982,0.99375,196,gossipcop-932386
real,22,21,0.0,0.045454545454545456,16,1525597205.0,3707.6190476190477,2363.1428571428573,0,0.4090909090909091,10,gossipcop-932390
real,51,50,0.0,0.0196078431372549,22,1525686899.0,9961.84,4381.26,0,0.39215686274509803,18,gossipcop-932394
real,38,37,0.0,0.02631578947368421,36,1525970470.0,1464.837837837838,557.8648648648649,0,0.23684210526315788,35,gossipcop-932413
real,58,57,0.0,0.017241379310344827,40,1525690441.0,2796.9298245614036,1288.421052631579,0,0.1724137931034483,36,gossipcop-932427
real,100,80,0.2375,0.2,74,1527207063.0,144165.9696969697,2615.5656565656564,86940.64705882352,0.23,46,gossipcop-932431
real,50,49,0.0,0.02,44,1525798254.0,1968.142857142857,965.6734693877551,0,0.24,38,gossipcop-932471
real,60,59,0.0,0.016666666666666666,38,1525495223.0,3541.64406779661,1512.1186440677966,0,0.15,37,gossipcop-932478
real,44,43,0.0,0.022727272727272728,41,1525505514.0,1326.4651162790697,715.7674418604652,0,0.22727272727272727,39,gossipcop-932479
real,48,47,0.0,0.020833333333333332,42,1525575368.0,1279.6382978723404,815.2553191489362,0,0.9791666666666666,42,gossipcop-932491
real,2,1,0.0,0.5,1,1525574726.0,3778.0,1556.0,0,0.5,1,gossipcop-932500
real,58,57,0.0,0.017241379310344827,50,1525913429.0,1803.4912280701753,993.1052631578947,0,0.9827586206896551,50,gossipcop-932509
real,69,68,0.0,0.014492753623188406,42,1525784990.0,3655.8529411764707,1618.2794117647059,0,0.11594202898550725,39,gossipcop-932520
real,97,95,0.010526315789473684,0.020618556701030927,61,1525691700.0,2949.2708333333335,1352.53125,0.0,0.1134020618556701,61,gossipcop-932529
real,55,45,0.2,0.18181818181818182,53,1525571707.0,220162.2037037037,3572.537037037037,768187.375,0.23636363636363636,48,gossipcop-932531
real,99,84,0.16666666666666666,0.15151515151515152,64,1525700341.0,123636.59183673469,3036.2448979591836,18811.928571428572,0.23232323232323232,51,gossipcop-932542
real,82,68,0.19117647058823528,0.17073170731707318,68,1525775760.0,28302.987654320987,1590.8765432098764,12758.111111111111,0.1951219512195122,48,gossipcop-932553
real,69,53,0.2830188679245283,0.2318840579710145,59,1525764540.0,174018.79411764705,2810.3529411764707,3558.2,0.34782608695652173,43,gossipcop-932577
real,62,61,0.0,0.016129032258064516,43,1525766414.0,2906.44262295082,1196.7540983606557,0,0.16129032258064516,40,gossipcop-932581
real,45,44,0.0,0.022222222222222223,42,1525776474.0,1242.6818181818182,604.1363636363636,0,0.17777777777777778,37,gossipcop-932588
real,69,68,0.0,0.014492753623188406,49,1525776692.0,3354.75,1752.8088235294117,0,0.2463768115942029,42,gossipcop-932596
real,83,82,0.0,0.012048192771084338,44,1525642520.0,4115.219512195122,1827.5243902439024,0,0.12048192771084337,35,gossipcop-932600
real,52,48,0.0625,0.07692307692307693,49,1525775964.0,7474.78431372549,1477.1176470588234,15853.25,0.7307692307692307,39,gossipcop-932616
real,79,78,0.0,0.012658227848101266,39,1525780987.0,3776.6794871794873,1535.8846153846155,0,0.11392405063291139,34,gossipcop-932620
real,53,52,0.0,0.018867924528301886,49,1525696390.0,1632.2884615384614,972.75,0,0.18867924528301888,43,gossipcop-932629
real,85,58,0.4482758620689655,0.3176470588235294,80,1525609656.0,160630.82142857142,6534.380952380952,27098.923076923074,0.16470588235294117,62,gossipcop-932640
real,115,60,0.9,0.4782608695652174,102,1525707138.0,104531.86842105263,2262.184210526316,17218.75925925926,0.3217391304347826,58,gossipcop-932644
real,141,50,1.8,0.6453900709219859,136,1525620632.0,86604.32142857143,2354.6857142857143,17782.415730337078,0.1773049645390071,89,gossipcop-932648
real,12,11,0.0,0.08333333333333333,11,1525877931.0,28009.0,11198.636363636364,0,0.75,11,gossipcop-932814
real,2,1,0.0,0.5,1,1525762004.0,9.0,221.0,0,0.5,1,gossipcop-932845
real,52,51,0.0,0.019230769230769232,41,1525970820.0,1497.235294117647,919.3137254901961,0,0.21153846153846154,39,gossipcop-932892
real,2,1,0.0,0.5,1,1525717928.0,50.0,210.0,0,0.5,1,gossipcop-932910
real,150,24,5.208333333333333,0.84,140,1525842862.0,81319.23489932886,2717.013422818792,14033.872542997542,0.16666666666666666,40,gossipcop-932927
real,19,18,0.0,0.05263157894736842,14,1525760109.0,3760.0,1477.2777777777778,0,0.5789473684210527,12,gossipcop-932934
real,22,21,0.0,0.045454545454545456,15,1525761599.0,5370.333333333333,2311.5238095238096,0,0.5909090909090909,14,gossipcop-932941
real,96,91,0.04395604395604396,0.052083333333333336,70,1526925784.0,129712.63157894737,3962.9684210526316,141110.83333333334,0.9791666666666666,66,gossipcop-932942
real,43,42,0.0,0.023255813953488372,32,1526230020.0,1091.9285714285713,304.6904761904762,0,0.13953488372093023,31,gossipcop-932955
real,117,22,4.2727272727272725,0.811965811965812,111,1525794538.0,2329.456896551724,862.8620689655172,11685.13440860215,0.3333333333333333,64,gossipcop-932963
real,14,13,0.0,0.07142857142857142,9,1525722484.0,5001.615384615385,1875.6153846153845,0,0.7142857142857143,9,gossipcop-932981
real,15,14,0.0,0.06666666666666667,9,1525721898.0,5674.714285714285,2118.8571428571427,0,0.6666666666666666,9,gossipcop-932982
real,18,17,0.0,0.05555555555555555,9,1525756712.0,6073.764705882353,2398.529411764706,0,0.5555555555555556,9,gossipcop-932989
real,25,17,0.4117647058823529,0.32,19,1526899555.0,4750.666666666667,2490.7083333333335,30880.428571428572,0.44,10,gossipcop-932994
real,16,15,0.0,0.0625,10,1525736113.0,6080.133333333333,2471.6,0,0.625,10,gossipcop-932996
real,18,17,0.0,0.05555555555555555,14,1525751751.0,4930.529411764706,2645.9411764705883,0,0.9444444444444444,14,gossipcop-933001
real,17,16,0.0,0.058823529411764705,13,1525778003.0,4194.6875,1648.125,0,0.5294117647058824,12,gossipcop-933011
real,16,15,0.0,0.0625,12,1526136032.0,4948.933333333333,1784.7333333333333,0,0.5,8,gossipcop-933029
real,14,13,0.0,0.07142857142857142,9,1525726584.0,5608.615384615385,2105.6923076923076,0,0.7142857142857143,9,gossipcop-933031
real,15,14,0.0,0.06666666666666667,9,1525743378.0,5709.357142857143,2367.0,0,0.6,9,gossipcop-933032
real,19,18,0.0,0.05263157894736842,14,1525726578.0,3717.0555555555557,1430.888888888889,0,0.8421052631578947,14,gossipcop-933033
real,18,17,0.0,0.05555555555555555,12,1526024415.0,5441.529411764706,2202.529411764706,0,0.5,11,gossipcop-933036
real,17,16,0.0,0.058823529411764705,15,1525794485.0,4945.3125,2907.3125,0,0.9411764705882353,15,gossipcop-933053
real,16,15,0.0,0.0625,14,1525743322.0,3531.4,1637.6666666666667,0,0.8125,14,gossipcop-933055
real,21,17,0.17647058823529413,0.19047619047619047,15,1525794510.0,4292.75,1957.95,103.66666666666667,0.6666666666666666,11,gossipcop-933073
real,64,62,0.016129032258064516,0.03125,44,1526166007.0,3137.222222222222,1426.4761904761904,503.0,0.984375,43,gossipcop-933105
real,13,12,0.0,0.07692307692307693,10,1525764927.0,5774.75,2526.5833333333335,0,0.7692307692307693,9,gossipcop-933110
real,18,17,0.0,0.05555555555555555,11,1525750779.0,5607.764705882353,2483.823529411765,0,0.5,11,gossipcop-933118
real,60,59,0.0,0.016666666666666666,38,1525781852.0,3366.084745762712,1352.3559322033898,0,0.15,37,gossipcop-933151
real,51,50,0.0,0.0196078431372549,38,1525871590.0,2659.22,1058.12,0,0.19607843137254902,37,gossipcop-933152
real,53,52,0.0,0.018867924528301886,43,1525953781.0,2593.5384615384614,958.0769230769231,0,0.1509433962264151,40,gossipcop-933154
real,53,52,0.0,0.018867924528301886,47,1526057462.0,6762.557692307692,2867.8653846153848,0,0.2641509433962264,42,gossipcop-933176
real,65,64,0.0,0.015384615384615385,42,1525781688.0,3363.46875,1460.09375,0,0.9846153846153847,42,gossipcop-933194
real,63,61,0.01639344262295082,0.031746031746031744,40,1525760851.0,3336.5806451612902,1397.7096774193549,22.0,0.5873015873015873,39,gossipcop-933195
real,80,73,0.0821917808219178,0.0875,46,1532093580.0,3456.5949367088606,1506.5443037974683,223350.66666666666,0.85,45,gossipcop-933209
real,73,72,0.0,0.0136986301369863,50,1525794204.0,3431.777777777778,1714.1805555555557,0,0.1780821917808219,48,gossipcop-933213
real,59,58,0.0,0.01694915254237288,46,1525950909.0,2080.293103448276,1130.9655172413793,0,0.06779661016949153,7,gossipcop-933217
real,19,18,0.0,0.05263157894736842,8,1525780632.0,6401.5,2462.0,0,0.47368421052631576,8,gossipcop-933253
real,52,48,0.0625,0.07692307692307693,40,1526008865.0,2091.607843137255,897.1176470588235,1436.0,0.23076923076923078,38,gossipcop-933254
real,54,53,0.0,0.018518518518518517,41,1525794078.0,2309.867924528302,1044.4716981132076,0,0.18518518518518517,41,gossipcop-933269
real,14,13,0.0,0.07142857142857142,12,1526338751.0,5036.153846153846,2262.3846153846152,0,0.5,11,gossipcop-933286
real,37,36,0.0,0.02702702702702703,35,1525790639.0,1566.2777777777778,698.6388888888889,0,0.21621621621621623,35,gossipcop-933287
real,41,40,0.0,0.024390243902439025,39,1525803436.0,1543.875,662.05,0,0.4146341463414634,39,gossipcop-933317
real,17,16,0.0,0.058823529411764705,9,1526015735.0,5934.875,2323.75,0,0.47058823529411764,8,gossipcop-933326
real,4,3,0.0,0.25,3,1525775596.0,3910.0,3482.3333333333335,0,0.75,3,gossipcop-933345
real,19,17,0.058823529411764705,0.10526315789473684,10,1525796556.0,7346.5,2184.5555555555557,3809.0,0.42105263157894735,10,gossipcop-933360
real,54,53,0.0,0.018518518518518517,42,1525948944.0,7494.830188679245,3189.943396226415,0,0.24074074074074073,39,gossipcop-933361
real,40,26,0.5,0.35,30,1525796537.0,9098.538461538461,1316.5897435897436,25766.46153846154,0.975,17,gossipcop-933367
real,16,15,0.0,0.0625,13,1526016359.0,3707.4666666666667,1697.0666666666666,0,0.5625,11,gossipcop-933374
real,20,19,0.0,0.05,10,1526016629.0,5475.789473684211,2191.0,0,0.4,8,gossipcop-933381
real,43,42,0.0,0.023255813953488372,32,1526023740.0,1129.8095238095239,377.07142857142856,0,0.13953488372093023,31,gossipcop-933408
real,26,18,0.3888888888888889,0.3076923076923077,18,1525868259.0,5169.68,1861.24,7503.0,0.3076923076923077,11,gossipcop-933410
real,17,16,0.0,0.058823529411764705,14,1526016751.0,3163.6875,1650.8125,0,0.5882352941176471,13,gossipcop-933414
real,9,8,0.0,0.1111111111111111,8,1525894207.0,1322.375,1450.375,0,0.8888888888888888,8,gossipcop-933415
real,40,39,0.0,0.025,36,1526017223.0,8556.74358974359,3392.0,0,0.225,35,gossipcop-933419
real,45,44,0.0,0.022222222222222223,40,1525810311.0,2239.590909090909,885.1818181818181,0,0.8222222222222222,40,gossipcop-933459
real,37,36,0.0,0.02702702702702703,36,1526017454.0,1443.5555555555557,742.8055555555555,0,0.21621621621621623,35,gossipcop-933465
real,46,45,0.0,0.021739130434782608,40,1526017378.0,1686.4,808.9777777777778,0,0.1956521739130435,38,gossipcop-933466
real,41,40,0.0,0.024390243902439025,35,1525807226.0,2189.125,919.475,0,0.24390243902439024,35,gossipcop-933480
real,8,7,0.0,0.125,4,1525925969.0,4453.285714285715,2067.285714285714,0,0.625,3,gossipcop-933515
real,26,18,0.3888888888888889,0.3076923076923077,20,1526673388.0,2323.52,1276.36,27790.05,0.34615384615384615,8,gossipcop-933601
real,18,9,0.8888888888888888,0.5,16,1526706342.0,57579.82352941176,1325.4705882352941,36572.125,0.9444444444444444,8,gossipcop-933602
real,141,29,3.8275862068965516,0.7943262411347518,114,1526810395.0,3165.1642857142856,2219.8571428571427,59799.90323565323,0.0070921985815602835,1,gossipcop-933623
real,21,19,0.05263157894736842,0.09523809523809523,19,1525986286.0,7217.75,5672.25,37612.0,0.38095238095238093,13,gossipcop-933656
real,22,21,0.0,0.045454545454545456,19,1525989911.0,4670.9047619047615,3071.6666666666665,0,0.45454545454545453,15,gossipcop-933663
real,15,14,0.0,0.06666666666666667,13,1525935599.0,4803.5,2032.7857142857142,0,0.4666666666666667,10,gossipcop-933665
real,23,22,0.0,0.043478260869565216,12,1525882134.0,6317.545454545455,2833.0,0,0.2608695652173913,12,gossipcop-933679
real,5,4,0.0,0.2,4,1525873475.0,3166.0,2078.5,0,0.4,4,gossipcop-933686
real,13,12,0.0,0.07692307692307693,4,1525933046.0,5892.333333333333,2453.25,0,0.23076923076923078,3,gossipcop-933710
real,32,21,0.47619047619047616,0.34375,22,1525909269.0,4620.0,1817.4193548387098,28958.777777777777,0.25,12,gossipcop-933723
real,40,39,0.0,0.025,36,1525916124.0,1483.7948717948718,526.8461538461538,0,0.225,36,gossipcop-933724
real,12,11,0.0,0.08333333333333333,10,1525881139.0,4795.090909090909,1872.6363636363637,0,0.6666666666666666,10,gossipcop-933736
real,41,24,0.6666666666666666,0.4146341463414634,30,1525932462.0,44480.075,9632.625,8152.3125,0.17073170731707318,25,gossipcop-933740
real,47,46,0.0,0.02127659574468085,37,1525917125.0,2383.282608695652,943.6739130434783,0,0.23404255319148937,36,gossipcop-933747
real,51,50,0.0,0.0196078431372549,41,1525917124.0,4128.9,2035.94,0,0.23529411764705882,40,gossipcop-933749
real,7,6,0.0,0.14285714285714285,5,1526907891.0,2068.3333333333335,2485.3333333333335,0,0.8571428571428571,5,gossipcop-933763
real,2,1,0.0,0.5,1,1525933891.0,50.0,210.0,0,0.5,1,gossipcop-933770
real,57,56,0.0,0.017543859649122806,38,1526088182.0,12458.339285714286,801.2678571428571,0,0.017543859649122806,35,gossipcop-933771
real,29,28,0.0,0.034482758620689655,28,1525883247.0,268.92857142857144,142.32142857142858,0,0.034482758620689655,28,gossipcop-933782
real,43,41,0.024390243902439025,0.046511627906976744,40,1525883247.0,1973.547619047619,542.1904761904761,427.0,0.27906976744186046,39,gossipcop-933794
real,2,1,0.0,0.5,1,1526538686.0,50.0,210.0,0,0.5,1,gossipcop-933830
real,22,20,0.05,0.09090909090909091,12,1525964580.0,5233.476190476191,2267.5238095238096,1280.0,0.5,11,gossipcop-933832
real,800,254,2.145669291338583,0.6825,627,1533904317.0,32507.777221526907,1837.6145181476845,35726.0625872584,0.9425,211,gossipcop-933834
real,9,8,0.0,0.1111111111111111,7,1526545262.0,1398.375,1059.625,0,0.7777777777777778,7,gossipcop-933838
real,44,43,0.0,0.022727272727272728,38,1525902732.0,10187.046511627907,4561.0,0,0.29545454545454547,38,gossipcop-933839
real,36,35,0.0,0.027777777777777776,34,1525883248.0,1321.6857142857143,493.65714285714284,0,0.2222222222222222,34,gossipcop-933841
real,34,33,0.0,0.029411764705882353,32,1525948407.0,1787.090909090909,652.1818181818181,0,0.20588235294117646,32,gossipcop-933842
real,38,36,0.027777777777777776,0.05263157894736842,26,1526198694.0,4833.810810810811,3285.891891891892,70.0,0.9736842105263158,25,gossipcop-933851
real,10,9,0.0,0.1,8,1526198618.0,6282.777777777777,2214.222222222222,0,0.6,7,gossipcop-933852
real,17,16,0.0,0.058823529411764705,8,1525937067.0,6425.25,2350.1875,0,0.29411764705882354,7,gossipcop-933853
real,13,12,0.0,0.07692307692307693,11,1526217017.0,5113.25,2071.25,0,0.6153846153846154,10,gossipcop-933865
real,35,34,0.0,0.02857142857142857,33,1526065931.0,1432.0588235294117,471.1470588235294,0,0.2,32,gossipcop-933866
real,33,10,2.2,0.696969696969697,29,1525951863.0,479376.09375,1822.71875,31865.058823529413,0.9696969696969697,8,gossipcop-933890
real,22,21,0.0,0.045454545454545456,8,1525921655.0,6532.809523809524,2482.3333333333335,0,0.3181818181818182,7,gossipcop-933897
real,11,10,0.0,0.09090909090909091,9,1525938858.0,5304.8,1929.0,0,0.45454545454545453,8,gossipcop-933904
real,95,73,0.2876712328767123,0.23157894736842105,79,1527206232.0,158648.3510638298,2204.031914893617,15151.492424242424,0.9894736842105263,58,gossipcop-933912
real,15,14,0.0,0.06666666666666667,11,1525931540.0,4652.428571428572,1736.142857142857,0,0.6,10,gossipcop-933929
real,21,20,0.0,0.047619047619047616,15,1525918823.0,5090.25,2448.15,0,0.38095238095238093,15,gossipcop-933946
real,42,41,0.0,0.023809523809523808,38,1525916125.0,3653.8536585365855,2044.5853658536585,0,0.23809523809523808,38,gossipcop-933948
real,55,54,0.0,0.01818181818181818,45,1526198539.0,2117.722222222222,1181.2037037037037,0,0.9818181818181818,45,gossipcop-933972
real,45,44,0.0,0.022222222222222223,37,1526198628.0,1950.8181818181818,786.8181818181819,0,0.17777777777777778,36,gossipcop-933973
real,51,50,0.0,0.0196078431372549,41,1526644980.0,1281.08,766.9,0,0.21568627450980393,39,gossipcop-933974
real,66,62,0.04838709677419355,0.06060606060606061,47,1526198468.0,11746.015384615384,12234.676923076922,557446.3333333334,0.9848484848484849,44,gossipcop-933978
real,47,46,0.0,0.02127659574468085,35,1525972458.0,2549.5,1085.9347826086957,0,0.723404255319149,35,gossipcop-933988
real,10,9,0.0,0.1,9,1526230176.0,17275.88888888889,8895.222222222223,0,0.4,7,gossipcop-934002
real,9,8,0.0,0.1111111111111111,7,1525976981.0,17917.625,8547.0,0,0.7777777777777778,7,gossipcop-934010
real,8,7,0.0,0.125,6,1526636116.0,1743.4285714285713,1398.5714285714287,0,0.125,1,gossipcop-934017
real,29,27,0.037037037037037035,0.06896551724137931,16,1530180102.0,4858.678571428572,2115.75,84416.0,0.9310344827586207,15,gossipcop-934021
real,52,50,0.02,0.038461538461538464,33,1526181662.0,2870.6666666666665,1077.4117647058824,164.0,0.15384615384615385,32,gossipcop-934029
real,52,50,0.02,0.038461538461538464,42,1528493764.0,2224.4901960784314,910.8235294117648,43020.0,0.9615384615384616,41,gossipcop-934030
real,2,1,0.0,0.5,1,1525933454.0,3937.0,1128.0,0,0.5,1,gossipcop-934035
real,2045,886,1.306997742663657,0.5667481662591687,1894,1544306010.0,18136.69324853229,1598.3679060665363,58761.93501393347,0.44400977995110025,409,gossipcop-934042
real,46,45,0.0,0.021739130434782608,43,1526197917.0,9037.533333333333,4027.088888888889,0,0.9782608695652174,43,gossipcop-934046
real,21,10,1.0,0.5238095238095238,18,1526005280.0,588377.65,6938.2,8997.3,0.6666666666666666,11,gossipcop-934055
real,15,14,0.0,0.06666666666666667,13,1526096912.0,6471.214285714285,2746.9285714285716,0,0.9333333333333333,13,gossipcop-934059
real,61,60,0.0,0.01639344262295082,38,1526197757.0,2265.983333333333,884.65,0,0.13114754098360656,35,gossipcop-934060
real,49,48,0.0,0.02040816326530612,37,1526039106.0,2392.125,986.0416666666666,0,0.9795918367346939,37,gossipcop-934067
real,46,45,0.0,0.021739130434782608,41,1526047840.0,9062.844444444445,3990.1111111111113,0,0.2391304347826087,37,gossipcop-934076
real,73,67,0.07462686567164178,0.0821917808219178,61,1526546535.0,21470.26388888889,1460.4444444444443,46699.0,0.4657534246575342,46,gossipcop-934093
real,44,42,0.023809523809523808,0.045454545454545456,41,1526146206.0,18119.441860465115,605.6744186046511,107.0,0.7727272727272727,38,gossipcop-934100
real,38,37,0.0,0.02631578947368421,35,1526242696.0,1330.6486486486488,415.6756756756757,0,0.868421052631579,34,gossipcop-934129
real,11,10,0.0,0.09090909090909091,9,1526030027.0,4710.2,1418.0,0,0.5454545454545454,6,gossipcop-934141
